0,0,0,0
3.9e-05,-0.1,3.9e-05,0
3.91e-05,-0.1,3.91e-05,0
3.92e-05,-0.1,3.92e-05,0
3.93e-05,-0.1,3.93e-05,0
3.94e-05,-0.1,3.94e-05,0
3.95e-05,-0.1,3.95e-05,0
3.96e-05,-0.1,3.96e-05,0
3.97e-05,-0.1,3.97e-05,0
3.98e-05,-0.1,3.98e-05,0
3.99e-05,-0.1,3.99e-05,0
4e-05,-0.1,4e-05,0
4.01e-05,-0.1,4.01e-05,0
4.02e-05,-0.1,4.02e-05,0
4.03e-05,-0.1,4.03e-05,0
4.04e-05,-0.1,4.04e-05,0
4.05e-05,-0.1,4.05e-05,0
4.06e-05,-0.1,4.06e-05,0
4.07e-05,-0.1,4.07e-05,0
4.08e-05,-0.1,4.08e-05,0
4.09e-05,-0.1,4.09e-05,0
4.1e-05,-0.1,4.1e-05,0
4.11e-05,-0.1,4.11e-05,0
4.12e-05,-0.1,4.12e-05,0
4.13e-05,-0.1,4.13e-05,0
4.14e-05,-0.1,4.14e-05,0
4.15e-05,-0.1,4.15e-05,0
4.16e-05,-0.1,4.16e-05,0
4.17e-05,-0.1,4.17e-05,0
4.18e-05,-0.1,4.18e-05,0
4.19e-05,-0.1,4.19e-05,0
4.2e-05,-0.1,4.2e-05,0
4.21e-05,-0.1,4.21e-05,0
4.22e-05,-0.1,4.22e-05,0
4.23e-05,-0.1,4.23e-05,0
4.24e-05,-0.1,4.24e-05,0
4.25e-05,-0.1,4.25e-05,0
4.26e-05,-0.1,4.26e-05,0
4.27e-05,-0.1,4.27e-05,0
4.28e-05,-0.1,4.28e-05,0
4.29e-05,-0.1,4.29e-05,0
4.3e-05,-0.1,4.3e-05,0
4.31e-05,-0.1,4.31e-05,0
4.32e-05,-0.1,4.32e-05,0
4.33e-05,-0.1,4.33e-05,0
4.34e-05,-0.1,4.34e-05,0
4.35e-05,-0.1,4.35e-05,0
4.36e-05,-0.1,4.36e-05,0
4.37e-05,-0.1,4.37e-05,0
4.38e-05,-0.1,4.38e-05,0
4.39e-05,-0.1,4.39e-05,0
4.4e-05,-0.1,4.4e-05,0
4.41e-05,-0.1,4.41e-05,0
4.42e-05,-0.1,4.42e-05,0
4.43e-05,-0.1,4.43e-05,0
4.44e-05,-0.1,4.44e-05,0
4.45e-05,-0.1,4.45e-05,0
4.46e-05,-0.1,4.46e-05,0
4.47e-05,-0.1,4.47e-05,0
4.48e-05,-0.1,4.48e-05,0
4.49e-05,-0.1,4.49e-05,0
4.5e-05,-0.1,4.5e-05,0
4.51e-05,-0.1,4.51e-05,0
4.52e-05,-0.1,4.52e-05,0
4.53e-05,-0.1,4.53e-05,0
4.54e-05,-0.1,4.54e-05,0
4.55e-05,-0.1,4.55e-05,0
4.56e-05,-0.1,4.56e-05,0
4.57e-05,-0.1,4.57e-05,0
4.58e-05,-0.1,4.58e-05,0
4.59e-05,-0.1,4.59e-05,0
4.6e-05,-0.1,4.6e-05,0
4.61e-05,-0.1,4.61e-05,0
4.62e-05,-0.1,4.62e-05,0
4.63e-05,-0.1,4.63e-05,0
4.64e-05,-0.1,4.64e-05,0
4.65e-05,-0.1,4.65e-05,0
4.66e-05,-0.1,4.66e-05,0
4.67e-05,-0.1,4.67e-05,0
4.68e-05,-0.1,4.68e-05,0
4.69e-05,-0.1,4.69e-05,0
4.7e-05,-0.1,4.7e-05,0
4.71e-05,-0.1,4.71e-05,0
4.72e-05,-0.1,4.72e-05,0
4.73e-05,-0.1,4.73e-05,0
4.74e-05,-0.1,4.74e-05,0
4.75e-05,-0.1,4.75e-05,0
4.76e-05,-0.1,4.76e-05,0
4.77e-05,-0.1,4.77e-05,0
4.78e-05,-0.1,4.78e-05,0
4.79e-05,-0.1,4.79e-05,0
4.8e-05,-0.1,4.8e-05,0
4.81e-05,-0.1,4.81e-05,0
4.82e-05,-0.1,4.82e-05,0
4.83e-05,-0.1,4.83e-05,0
4.84e-05,-0.1,4.84e-05,0
4.85e-05,-0.1,4.85e-05,0
4.86e-05,-0.1,4.86e-05,0
4.87e-05,-0.1,4.87e-05,0
4.88e-05,-0.1,4.88e-05,0
4.89e-05,-0.1,4.89e-05,0
4.9e-05,-0.1,4.9e-05,0
4.91e-05,-0.1,4.91e-05,0
4.92e-05,-0.1,4.92e-05,0
4.93e-05,-0.1,4.93e-05,0
4.94e-05,-0.1,4.94e-05,0
4.95e-05,-0.1,4.95e-05,0
4.96e-05,-0.1,4.96e-05,0
4.97e-05,-0.1,4.97e-05,0
4.98e-05,-0.1,4.98e-05,0
4.99e-05,-0.1,4.99e-05,0
5e-05,-0.1,5e-05,0
5.01e-05,-0.1,5.01e-05,0
5.02e-05,-0.1,5.02e-05,0
5.03e-05,-0.1,5.03e-05,0
5.04e-05,-0.1,5.04e-05,0
5.05e-05,-0.1,5.05e-05,0
5.06e-05,-0.1,5.06e-05,0
5.07e-05,-0.1,5.07e-05,0
5.08e-05,-0.1,5.08e-05,0
5.09e-05,-0.1,5.09e-05,0
5.1e-05,-0.1,5.1e-05,0
5.11e-05,-0.1,5.11e-05,0
5.12e-05,-0.1,5.12e-05,0
5.13e-05,-0.1,5.13e-05,0
5.14e-05,-0.1,5.14e-05,0
5.15e-05,-0.1,5.15e-05,0
5.16e-05,-0.1,5.16e-05,0
5.17e-05,-0.1,5.17e-05,0
5.18e-05,-0.1,5.18e-05,0
5.19e-05,-0.1,5.19e-05,0
5.2e-05,-0.1,5.2e-05,0
5.21e-05,-0.1,5.21e-05,0
5.22e-05,-0.1,5.22e-05,0
5.23e-05,-0.1,5.23e-05,0
5.24e-05,-0.1,5.24e-05,0
5.25e-05,-0.1,5.25e-05,0
5.26e-05,-0.1,5.26e-05,0
5.27e-05,-0.1,5.27e-05,0
5.28e-05,-0.1,5.28e-05,0
5.29e-05,-0.1,5.29e-05,0
5.3e-05,-0.1,5.3e-05,0
5.31e-05,-0.1,5.31e-05,0
5.32e-05,-0.1,5.32e-05,0
5.33e-05,-0.1,5.33e-05,0
5.34e-05,-0.1,5.34e-05,0
5.35e-05,-0.1,5.35e-05,0
5.36e-05,-0.1,5.36e-05,0
5.37e-05,-0.1,5.37e-05,0
5.38e-05,-0.1,5.38e-05,0
5.39e-05,-0.1,5.39e-05,0
5.4e-05,-0.1,5.4e-05,0
5.41e-05,-0.1,5.41e-05,0
5.42e-05,-0.1,5.42e-05,0
5.43e-05,-0.1,5.43e-05,0
5.44e-05,-0.1,5.44e-05,0
5.45e-05,-0.1,5.45e-05,0
5.46e-05,-0.1,5.46e-05,0
5.47e-05,-0.1,5.47e-05,0
5.48e-05,-0.1,5.48e-05,0
5.49e-05,-0.1,5.49e-05,0
5.5e-05,-0.1,5.5e-05,0
5.51e-05,-0.1,5.51e-05,0
5.52e-05,-0.1,5.52e-05,0
5.53e-05,-0.1,5.53e-05,0
5.54e-05,-0.1,5.54e-05,0
5.55e-05,-0.1,5.55e-05,0
5.56e-05,-0.1,5.56e-05,0
5.57e-05,-0.1,5.57e-05,0
5.58e-05,-0.1,5.58e-05,0
5.59e-05,-0.1,5.59e-05,0
5.6e-05,-0.1,5.6e-05,0
5.61e-05,-0.1,5.61e-05,0
5.62e-05,-0.1,5.62e-05,0
5.63e-05,-0.1,5.63e-05,0
5.64e-05,-0.1,5.64e-05,0
5.65e-05,-0.1,5.65e-05,0
5.66e-05,-0.1,5.66e-05,0
5.67e-05,-0.1,5.67e-05,0
5.68e-05,-0.1,5.68e-05,0
5.69e-05,-0.1,5.69e-05,0
5.7e-05,-0.1,5.7e-05,0
5.71e-05,-0.1,5.71e-05,0
5.72e-05,-0.1,5.72e-05,0
5.73e-05,-0.1,5.73e-05,0
5.74e-05,-0.1,5.74e-05,0
5.75e-05,-0.1,5.75e-05,0
5.76e-05,-0.1,5.76e-05,0
5.77e-05,-0.1,5.77e-05,0
5.78e-05,-0.1,5.78e-05,0
5.79e-05,-0.1,5.79e-05,0
5.8e-05,-0.1,5.8e-05,0
5.81e-05,-0.1,5.81e-05,0
5.82e-05,-0.1,5.82e-05,0
5.83e-05,-0.1,5.83e-05,0
5.84e-05,-0.1,5.84e-05,0
5.85e-05,-0.1,5.85e-05,0
5.86e-05,-0.1,5.86e-05,0
5.87e-05,-0.1,5.87e-05,0
5.88e-05,-0.1,5.88e-05,0
5.89e-05,-0.1,5.89e-05,0
5.9e-05,-0.1,5.9e-05,0
5.91e-05,-0.1,5.91e-05,0
5.92e-05,-0.1,5.92e-05,0
5.93e-05,-0.1,5.93e-05,0
5.94e-05,-0.1,5.94e-05,0
5.95e-05,-0.1,5.95e-05,0
5.96e-05,-0.1,5.96e-05,0
5.97e-05,-0.1,5.97e-05,0
5.98e-05,-0.1,5.98e-05,0
5.99e-05,-0.1,5.99e-05,0
6e-05,-0.1,6e-05,0
6.01e-05,-0.1,6.01e-05,0
6.02e-05,-0.1,6.02e-05,0
6.03e-05,-0.1,6.03e-05,0
6.04e-05,-0.1,6.04e-05,0
6.05e-05,-0.1,6.05e-05,0
6.06e-05,-0.1,6.06e-05,0
6.07e-05,-0.1,6.07e-05,0
6.08e-05,-0.1,6.08e-05,0
6.09e-05,-0.1,6.09e-05,0
6.1e-05,-0.1,6.1e-05,0
6.11e-05,-0.1,6.11e-05,0
6.12e-05,-0.1,6.12e-05,0
6.13e-05,-0.1,6.13e-05,0
6.14e-05,-0.1,6.14e-05,0
6.15e-05,-0.1,6.15e-05,0
6.16e-05,-0.1,6.16e-05,0
6.17e-05,-0.1,6.17e-05,0
6.18e-05,-0.1,6.18e-05,0
6.19e-05,-0.1,6.19e-05,0
6.2e-05,-0.1,6.2e-05,0
6.21e-05,-0.1,6.21e-05,0
6.22e-05,-0.1,6.22e-05,0
6.23e-05,-0.1,6.23e-05,0
6.24e-05,-0.1,6.24e-05,0
6.25e-05,-0.1,6.25e-05,0
6.26e-05,-0.1,6.26e-05,0
6.27e-05,-0.1,6.27e-05,0
6.28e-05,-0.1,6.28e-05,0
6.29e-05,-0.1,6.29e-05,0
6.3e-05,-0.1,6.3e-05,0
6.31e-05,-0.1,6.31e-05,0
6.32e-05,-0.1,6.32e-05,0
6.33e-05,-0.1,6.33e-05,0
6.34e-05,-0.1,6.34e-05,0
6.35e-05,-0.1,6.35e-05,0
6.36e-05,-0.1,6.36e-05,0
6.37e-05,-0.1,6.37e-05,0
6.38e-05,-0.1,6.38e-05,0
6.39e-05,-0.1,6.39e-05,0
6.4e-05,-0.1,6.4e-05,0
6.41e-05,-0.1,6.41e-05,0
6.42e-05,-0.1,6.42e-05,0
6.43e-05,-0.1,6.43e-05,0
6.44e-05,-0.1,6.44e-05,0
6.45e-05,-0.1,6.45e-05,0
6.46e-05,-0.1,6.46e-05,0
6.47e-05,-0.1,6.47e-05,0
6.48e-05,-0.1,6.48e-05,0
6.49e-05,-0.1,6.49e-05,0
6.5e-05,-0.1,6.5e-05,0
6.51e-05,-0.1,6.51e-05,0
6.52e-05,-0.1,6.52e-05,0
6.53e-05,-0.1,6.53e-05,0
6.54e-05,-0.1,6.54e-05,0
6.55e-05,-0.1,6.55e-05,0
6.56e-05,-0.1,6.56e-05,0
6.57e-05,-0.1,6.57e-05,0
6.58e-05,-0.1,6.58e-05,0
6.59e-05,-0.1,6.59e-05,0
6.6e-05,-0.1,6.6e-05,0
6.61e-05,-0.1,6.61e-05,0
6.62e-05,-0.1,6.62e-05,0
6.63e-05,-0.1,6.63e-05,0
6.64e-05,-0.1,6.64e-05,0
6.65e-05,-0.1,6.65e-05,0
6.66e-05,-0.1,6.66e-05,0
6.67e-05,-0.1,6.67e-05,0
6.68e-05,-0.1,6.68e-05,0
6.69e-05,-0.1,6.69e-05,0
6.7e-05,-0.1,6.7e-05,0
6.71e-05,-0.1,6.71e-05,0
6.72e-05,-0.1,6.72e-05,0
6.73e-05,-0.1,6.73e-05,0
6.74e-05,-0.1,6.74e-05,0
6.75e-05,-0.1,6.75e-05,0
6.76e-05,-0.1,6.76e-05,0
6.77e-05,-0.1,6.77e-05,0
6.78e-05,-0.1,6.78e-05,0
6.79e-05,-0.1,6.79e-05,0
6.8e-05,-0.1,6.8e-05,0
6.81e-05,-0.1,6.81e-05,0
6.82e-05,-0.1,6.82e-05,0
6.83e-05,-0.1,6.83e-05,0
6.84e-05,-0.1,6.84e-05,0
6.85e-05,-0.1,6.85e-05,0
6.86e-05,-0.1,6.86e-05,0
6.87e-05,-0.1,6.87e-05,0
6.88e-05,-0.1,6.88e-05,0
6.89e-05,-0.1,6.89e-05,0
6.9e-05,-0.1,6.9e-05,0
6.91e-05,-0.1,6.91e-05,0
6.92e-05,-0.1,6.92e-05,0
6.93e-05,-0.1,6.93e-05,0
6.94e-05,-0.1,6.94e-05,0
6.95e-05,-0.1,6.95e-05,0
6.96e-05,-0.1,6.96e-05,0
6.97e-05,-0.1,6.97e-05,0
6.98e-05,-0.1,6.98e-05,0
6.99e-05,-0.1,6.99e-05,0
7e-05,-0.1,7e-05,0
7.01e-05,-0.1,7.01e-05,0
7.02e-05,-0.1,7.02e-05,0
7.03e-05,-0.1,7.03e-05,0
7.04e-05,-0.1,7.04e-05,0
7.05e-05,-0.1,7.05e-05,0
7.06e-05,-0.1,7.06e-05,0
7.07e-05,-0.1,7.07e-05,0
7.08e-05,-0.1,7.08e-05,0
7.09e-05,-0.1,7.09e-05,0
7.1e-05,-0.1,7.1e-05,0
7.11e-05,-0.1,7.11e-05,0
7.12e-05,-0.1,7.12e-05,0
7.13e-05,-0.1,7.13e-05,0
7.14e-05,-0.1,7.14e-05,0
7.15e-05,-0.1,7.15e-05,0
7.16e-05,-0.1,7.16e-05,0
7.17e-05,-0.1,7.17e-05,0
7.18e-05,-0.1,7.18e-05,0
7.19e-05,-0.1,7.19e-05,0
7.2e-05,-0.1,7.2e-05,0
7.21e-05,-0.1,7.21e-05,0
7.22e-05,-0.1,7.22e-05,0
7.23e-05,-0.1,7.23e-05,0
7.24e-05,-0.1,7.24e-05,0
7.25e-05,-0.1,7.25e-05,0
7.26e-05,-0.1,7.26e-05,0
7.27e-05,-0.1,7.27e-05,0
7.28e-05,-0.1,7.28e-05,0
7.29e-05,-0.1,7.29e-05,0
7.3e-05,-0.1,7.3e-05,0
7.31e-05,-0.1,7.31e-05,0
7.32e-05,-0.1,7.32e-05,0
7.33e-05,-0.1,7.33e-05,0
7.34e-05,-0.1,7.34e-05,0
7.35e-05,-0.1,7.35e-05,0
7.36e-05,-0.1,7.36e-05,0
7.37e-05,-0.1,7.37e-05,0
7.38e-05,-0.1,7.38e-05,0
7.39e-05,-0.1,7.39e-05,0
7.4e-05,-0.1,7.4e-05,0
7.41e-05,-0.1,7.41e-05,0
7.42e-05,-0.1,7.42e-05,0
7.43e-05,-0.1,7.43e-05,0
7.44e-05,-0.1,7.44e-05,0
7.45e-05,-0.1,7.45e-05,0
7.46e-05,-0.1,7.46e-05,0
7.47e-05,-0.1,7.47e-05,0
